timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1695243150751000,100_46,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243155752000,100_47,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243160754000,100_48,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243165757000,100_49,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243170763000,100_50,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243175769000,100_51,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243180784000,100_52,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243185800000,100_53,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243190804000,100_54,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243195807000,100_55,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243200813000,100_56,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243205816000,100_57,cpu,sept20,10min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_5_graph_2.csv
1695243210818000,100_58,cpu,sept20,10min,800,5,0,[],cpu_sept20_10min_800_5_graph_2.csv
1695243215820000,100_59,cpu,sept20,10min,800,5,0,[],cpu_sept20_10min_800_5_graph_2.csv
1695243220821000,100_60,cpu,sept20,10min,800,5,0,[],cpu_sept20_10min_800_5_graph_2.csv
1695247528550000,74_0,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247533553000,74_1,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247538554000,74_2,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247543564000,74_3,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247548566000,74_4,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247553569000,74_5,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247558570000,74_6,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247563571000,74_7,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247568578000,74_8,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247573641000,74_9,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247578648000,74_10,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247583666000,74_11,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247588673000,74_12,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247593681000,74_13,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247598688000,74_14,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247603714000,74_15,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247608715000,74_16,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247613717000,74_17,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247618728000,74_18,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247623730000,74_19,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247628744000,74_20,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247633751000,74_21,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247638753000,74_22,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247643763000,74_23,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247648785000,74_24,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247653804000,74_25,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247658809000,74_26,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247663812000,74_27,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247668816000,74_28,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247673821000,74_29,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247678822000,74_30,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247683830000,74_31,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247688862000,74_32,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247693913000,74_33,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247698915000,74_34,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247703923000,74_35,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247708924000,74_36,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247713929000,74_37,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247718931000,74_38,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247723939000,74_39,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247728940000,74_40,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247733948000,74_41,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247738957000,74_42,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247743964000,74_43,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247748979000,74_44,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247754020000,74_45,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247759021000,74_46,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247764036000,74_47,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247769042000,74_48,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247774048000,74_49,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247779065000,74_50,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247784072000,74_51,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247789074000,74_52,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247794077000,74_53,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247799086000,74_54,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247804091000,74_55,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247809094000,74_56,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247814095000,74_57,cpu,sept20,10min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_6_graph_2.csv
1695247819098000,74_58,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247824100000,74_59,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695247829101000,74_60,cpu,sept20,10min,800,6,0,[],cpu_sept20_10min_800_6_graph_2.csv
1695251529807000,4_0,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251534809000,4_1,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251539812000,4_2,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251544814000,4_3,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251549815000,4_4,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251554825000,4_5,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251559826000,4_6,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251564829000,4_7,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251569830000,4_8,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251574833000,4_9,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251579838000,4_10,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251584840000,4_11,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251589845000,4_12,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251594847000,4_13,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251599848000,4_14,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251604856000,4_15,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251609859000,4_16,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251614861000,4_17,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251619863000,4_18,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251624871000,4_19,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251629880000,4_20,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251634883000,4_21,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251639903000,4_22,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251644906000,4_23,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251649933000,4_24,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251654944000,4_25,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251659952000,4_26,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251664960000,4_27,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251669968000,4_28,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251674978000,4_29,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251679988000,4_30,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251684989000,4_31,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251689990000,4_32,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251694991000,4_33,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251699992000,4_34,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251704993000,4_35,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251709994000,4_36,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251714995000,4_37,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251719996000,4_38,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251724997000,4_39,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251730032000,4_40,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251735042000,4_41,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251740049000,4_42,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251745050000,4_43,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251750052000,4_44,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251755080000,4_45,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251760090000,4_46,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251765098000,4_47,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251770108000,4_48,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251775119000,4_49,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251780129000,4_50,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251785136000,4_51,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251790137000,4_52,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251795139000,4_53,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251800145000,4_54,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251805154000,4_55,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251810157000,4_56,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251815164000,4_57,cpu,sept20,10min,800,7,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_7_graph_2.csv
1695251820167000,4_58,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251825170000,4_59,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695251830172000,4_60,cpu,sept20,10min,800,7,0,[],cpu_sept20_10min_800_7_graph_2.csv
1695255613099000,75_0,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255618105000,75_1,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255623106000,75_2,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255628109000,75_3,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255633112000,75_4,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255638113000,75_5,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255643114000,75_6,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255648116000,75_7,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255653122000,75_8,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255658133000,75_9,cpu,sept20,10min,800,8,0,[],cpu_sept20_10min_800_8_graph_2.csv
1695255663136000,75_10,cpu,sept20,10min,800,8,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_8_graph_2.csv
1695255668138000,75_11,cpu,sept20,10min,800,8,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_8_graph_2.csv
1695255673140000,75_12,cpu,sept20,10min,800,8,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_8_graph_2.csv
1695255678144000,75_13,cpu,sept20,10min,800,8,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_8_graph_2.csv
1695255683168000,75_14,cpu,sept20,10min,800,8,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-service"", ""post-storage-mongodb""]",cpu_sept20_10min_800_8_graph_2.csv
