timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1695660505753000,117_14,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660514159000,117_15,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660523338000,117_16,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660528340000,117_17,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660533354000,117_18,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660539612000,117_19,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660544613000,117_20,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660627389000,117_21,mem,sep22,10min,800,9,0,[],mem_sep22_10min_800_9_graph_2.csv
1695660634002000,117_22,mem,sep22,10min,800,9,0,[],mem_sep22_10min_800_9_graph_2.csv
1695660639017000,117_23,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660644019000,117_24,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660649026000,117_25,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660654047000,117_26,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660659059000,117_27,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660664068000,117_28,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660669290000,117_29,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660674303000,117_30,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660681283000,117_31,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660686290000,117_32,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660699548000,117_33,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660704640000,117_34,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660709641000,117_35,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695660714651000,117_36,mem,sep22,10min,800,9,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep22_10min_800_9_graph_2.csv
1695702949365000,101_0,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702954367000,101_1,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702959368000,101_2,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702964369000,101_3,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702969370000,101_4,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702974376000,101_5,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702979377000,101_6,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702984382000,101_7,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702989384000,101_8,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695702994389000,101_9,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695702999391000,101_10,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703004392000,101_11,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703009393000,101_12,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703016901000,101_13,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703021904000,101_14,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703026918000,101_15,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703035541000,101_16,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703042269000,101_17,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703138081000,101_18,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695703143082000,101_19,mem,sep25,10min,800,0,0,[],mem_sep25_10min_800_0_graph_2.csv
1695703148087000,101_20,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703153088000,101_21,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703158106000,101_22,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703163110000,101_23,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703173367000,101_24,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703186895000,101_25,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703191916000,101_26,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695703199580000,101_27,mem,sep25,10min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_0_graph_2.csv
1695745745634000,126_0,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745750637000,126_1,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745755638000,126_2,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745760652000,126_3,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745765661000,126_4,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745770680000,126_5,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745775684000,126_6,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745780685000,126_7,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745785691000,126_8,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745790694000,126_9,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745795696000,126_10,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745800712000,126_11,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745805714000,126_12,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745811297000,126_13,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745818093000,126_14,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745825171000,126_15,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745830183000,126_16,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745837097000,126_17,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745844873000,126_18,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745855022000,126_19,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745929999000,126_20,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745935019000,126_21,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745940025000,126_22,mem,sep25,10min,800,10,0,[],mem_sep25_10min_800_10_graph_2.csv
1695745945026000,126_23,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745950030000,126_24,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745955033000,126_25,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745960036000,126_26,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745970087000,126_27,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745975749000,126_28,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745988320000,126_29,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745993328000,126_30,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695745998429000,126_31,mem,sep25,10min,800,10,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_10_graph_2.csv
1695749444584000,103_0,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749449589000,103_1,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749454591000,103_2,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749459592000,103_3,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749464594000,103_4,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749469596000,103_5,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749474599000,103_6,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749479602000,103_7,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749484608000,103_8,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749489626000,103_9,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749494644000,103_10,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749499663000,103_11,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749504664000,103_12,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749509666000,103_13,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749514675000,103_14,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749519681000,103_15,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749524694000,103_16,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749529913000,103_17,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749534922000,103_18,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749539924000,103_19,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749545360000,103_20,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749550366000,103_21,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749557569000,103_22,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749562584000,103_23,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749567972000,103_24,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749572986000,103_25,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749580853000,103_26,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749585861000,103_27,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749604794000,103_28,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749609797000,103_29,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749615726000,103_30,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749620737000,103_31,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749634072000,103_32,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749640679000,103_33,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749645680000,103_34,mem,sep25,10min,800,11,0,[],mem_sep25_10min_800_11_graph_2.csv
1695749650683000,103_35,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749655699000,103_36,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749660703000,103_37,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749665966000,103_38,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749671617000,103_39,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695749678618000,103_40,mem,sep25,10min,800,11,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_11_graph_2.csv
1695752968290000,92_0,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752973292000,92_1,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752978297000,92_2,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752983300000,92_3,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752988310000,92_4,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752993316000,92_5,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695752998335000,92_6,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695753003337000,92_7,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695753008351000,92_8,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695753013355000,92_9,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753018358000,92_10,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753023369000,92_11,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753028373000,92_12,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753034861000,92_13,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753041664000,92_14,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753046900000,92_15,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753052665000,92_16,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753059522000,92_17,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753067096000,92_18,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753073270000,92_19,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753079679000,92_20,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753159998000,92_21,mem,sep25,10min,800,12,0,[],mem_sep25_10min_800_12_graph_2.csv
1695753164999000,92_22,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753170002000,92_23,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753175003000,92_24,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753180007000,92_25,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753190778000,92_26,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753197870000,92_27,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753205291000,92_28,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753210317000,92_29,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753215320000,92_30,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753221639000,92_31,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753226663000,92_32,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753231666000,92_33,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753237969000,92_34,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695753245365000,92_35,mem,sep25,10min,800,12,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_12_graph_2.csv
1695757461035000,116_0,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757466037000,116_1,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757471043000,116_2,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757476055000,116_3,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757481058000,116_4,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757486070000,116_5,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757491072000,116_6,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757496086000,116_7,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757501092000,116_8,mem,sep25,10min,800,13,0,[],mem_sep25_10min_800_13_graph_2.csv
1695757506094000,116_9,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757511095000,116_10,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757516103000,116_11,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757523026000,116_12,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757530985000,116_13,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757536696000,116_14,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757541700000,116_15,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757552764000,116_16,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757558366000,116_17,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757671744000,116_18,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757677206000,116_19,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757684587000,116_20,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757690338000,116_21,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695757701486000,116_22,mem,sep25,10min,800,13,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",mem_sep25_10min_800_13_graph_2.csv
1695761568745000,113_0,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761573748000,113_1,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761578758000,113_2,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761583760000,113_3,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761588764000,113_4,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761593770000,113_5,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761598775000,113_6,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761603778000,113_7,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
1695761608779000,113_8,mem,sep25,10min,800,14,0,[],mem_sep25_10min_800_14_graph_2.csv
